2012-03-22 09:24:59, 57 of 70, 81.4%
2012-03-22 09:24:59, 56 of 70, 80%
2012-03-22 09:24:59, 58 of 70, 82.9%
2012-03-22 09:24:59, 55 of 70, 78.6%
2012-03-22 09:25:01, 61 of 70, 87.1%
2012-03-22 09:25:01, 60 of 70, 85.7%
2012-03-22 09:25:01, 62 of 70, 88.6%
2012-03-22 09:25:02, 59 of 70, 84.3%
2012-03-22 09:25:03, 65 of 70, 92.9%
2012-03-22 09:25:03, 66 of 70, 94.3%
2012-03-22 09:25:03, 64 of 70, 91.4%
2012-03-22 09:25:04, 63 of 70, 90%
2012-03-22 09:25:05, 69 of 70, 98.6%
2012-03-22 09:25:05, 70 of 70, 100%
2012-03-22 09:25:05, 68 of 70, 97.1%
2012-03-22 09:25:06, 67 of 70, 95.7%
2012-03-22 09:25:07, 3 of 70, 4.3%
2012-03-22 09:25:07, 4 of 70, 5.7%
2012-03-22 09:25:08, 2 of 70, 2.9%
2012-03-22 09:25:08, 1 of 70, 1.4%
2012-03-22 09:25:10, 7 of 70, 10%
2012-03-22 09:25:10, 8 of 70, 11.4%
2012-03-22 09:25:10, 6 of 70, 8.6%
2012-03-22 09:25:10, 5 of 70, 7.1%
2012-03-22 09:25:12, 11 of 70, 15.7%
2012-03-22 09:25:12, 12 of 70, 17.1%
2012-03-22 09:25:12, 10 of 70, 14.3%
2012-03-22 09:25:13, 9 of 70, 12.9%
2012-03-22 09:25:14, 15 of 70, 21.4%
2012-03-22 09:25:14, 16 of 70, 22.9%
2012-03-22 09:25:14, 14 of 70, 20%
2012-03-22 09:25:15, 13 of 70, 18.6%
2012-03-22 09:25:16, 19 of 70, 27.1%
2012-03-22 09:25:17, 20 of 70, 28.6%
2012-03-22 09:25:17, 18 of 70, 25.7%
2012-03-22 09:25:17, 17 of 70, 24.3%
2012-03-22 09:25:19, 23 of 70, 32.9%
2012-03-22 09:25:19, 24 of 70, 34.3%
2012-03-22 09:25:19, 22 of 70, 31.4%
2012-03-22 09:25:20, 21 of 70, 30%
2012-03-22 09:25:21, 27 of 70, 38.6%
2012-03-22 09:25:21, 28 of 70, 40%
2012-03-22 09:25:21, 26 of 70, 37.1%
2012-03-22 09:25:22, 25 of 70, 35.7%
2012-03-22 09:25:23, 31 of 70, 44.3%
2012-03-22 09:25:24, 32 of 70, 45.7%
2012-03-22 09:25:24, 30 of 70, 42.9%
2012-03-22 09:25:24, 29 of 70, 41.4%
2012-03-22 09:25:26, 35 of 70, 50%
2012-03-22 09:25:26, 36 of 70, 51.4%
2012-03-22 09:25:26, 34 of 70, 48.6%
2012-03-22 09:25:27, 33 of 70, 47.1%
2012-03-22 09:25:28, 39 of 70, 55.7%
2012-03-22 09:25:28, 40 of 70, 57.1%
2012-03-22 09:25:28, 38 of 70, 54.3%
2012-03-22 09:25:29, 37 of 70, 52.9%
2012-03-22 09:25:30, 43 of 70, 61.4%
2012-03-22 09:25:30, 44 of 70, 62.9%
2012-03-22 09:25:31, 42 of 70, 60%
2012-03-22 09:25:31, 41 of 70, 58.6%
2012-03-22 09:25:33, 47 of 70, 67.1%
2012-03-22 09:25:33, 48 of 70, 68.6%
2012-03-22 09:25:33, 46 of 70, 65.7%
2012-03-22 09:25:34, 45 of 70, 64.3%
2012-03-22 09:25:35, 51 of 70, 72.9%
2012-03-22 09:25:35, 52 of 70, 74.3%
2012-03-22 09:25:35, 50 of 70, 71.4%
2012-03-22 09:25:36, 49 of 70, 70%
2012-03-22 09:25:37, 55 of 70, 78.6%
2012-03-22 09:25:37, 56 of 70, 80%
2012-03-22 09:25:38, 54 of 70, 77.1%
2012-03-22 09:25:38, 53 of 70, 75.7%
2012-03-22 09:25:39, 59 of 70, 84.3%
2012-03-22 09:25:40, 60 of 70, 85.7%
2012-03-22 09:25:40, 58 of 70, 82.9%
2012-03-22 09:25:41, 57 of 70, 81.4%
2012-03-22 09:25:42, 63 of 70, 90%
2012-03-22 09:25:42, 64 of 70, 91.4%
2012-03-22 09:25:42, 62 of 70, 88.6%
2012-03-22 09:25:43, 61 of 70, 87.1%
2012-03-22 09:25:44, 67 of 70, 95.7%
2012-03-22 09:25:44, 68 of 70, 97.1%
2012-03-22 09:25:44, 66 of 70, 94.3%
2012-03-22 09:25:45, 65 of 70, 92.9%
2012-03-22 09:25:46, 1 of 70, 1.4%
2012-03-22 09:25:47, 2 of 70, 2.9%
2012-03-22 09:25:47, 70 of 70, 100%
2012-03-22 09:25:48, 69 of 70, 98.6%
2012-03-22 09:25:49, 5 of 70, 7.1%
2012-03-22 09:25:49, 6 of 70, 8.6%
2012-03-22 09:25:49, 4 of 70, 5.7%
2012-03-22 09:25:50, 3 of 70, 4.3%
2012-03-22 09:25:51, 9 of 70, 12.9%
2012-03-22 09:25:51, 10 of 70, 14.3%
2012-03-22 09:25:52, 8 of 70, 11.4%
2012-03-22 09:25:52, 7 of 70, 10%
2012-03-22 09:25:54, 13 of 70, 18.6%
2012-03-22 09:25:54, 14 of 70, 20%
2012-03-22 09:25:54, 12 of 70, 17.1%
2012-03-22 09:25:55, 11 of 70, 15.7%
2012-03-22 09:25:56, 17 of 70, 24.3%
2012-03-22 09:25:56, 18 of 70, 25.7%
2012-03-22 09:25:56, 16 of 70, 22.9%
2012-03-22 09:25:57, 15 of 70, 21.4%
2012-03-22 09:25:58, 21 of 70, 30%
2012-03-22 09:25:59, 22 of 70, 31.4%
2012-03-22 09:25:59, 20 of 70, 28.6%
2012-03-22 09:26:00, 19 of 70, 27.1%
2012-03-22 09:26:01, 25 of 70, 35.7%
2012-03-22 09:26:01, 26 of 70, 37.1%
2012-03-22 09:26:01, 24 of 70, 34.3%
2012-03-22 09:26:02, 23 of 70, 32.9%
2012-03-22 09:26:03, 29 of 70, 41.4%
2012-03-22 09:26:03, 30 of 70, 42.9%
2012-03-22 09:26:04, 28 of 70, 40%
2012-03-22 09:26:05, 27 of 70, 38.6%
2012-03-22 09:26:06, 33 of 70, 47.1%
2012-03-22 09:26:06, 34 of 70, 48.6%
2012-03-22 09:26:06, 32 of 70, 45.7%
2012-03-22 09:26:07, 31 of 70, 44.3%
2012-03-22 09:26:08, 37 of 70, 52.9%
2012-03-22 09:26:08, 38 of 70, 54.3%
2012-03-22 09:26:09, 36 of 70, 51.4%
2012-03-22 09:26:09, 35 of 70, 50%
2012-03-22 09:26:11, 41 of 70, 58.6%
2012-03-22 09:26:11, 42 of 70, 60%
2012-03-22 09:26:11, 40 of 70, 57.1%
2012-03-22 09:26:12, 39 of 70, 55.7%
2012-03-22 09:26:13, 45 of 70, 64.3%
2012-03-22 09:26:13, 46 of 70, 65.7%
2012-03-22 09:26:13, 44 of 70, 62.9%
2012-03-22 09:26:14, 43 of 70, 61.4%
2012-03-22 09:26:15, 49 of 70, 70%
2012-03-22 09:26:16, 50 of 70, 71.4%
2012-03-22 09:26:16, 48 of 70, 68.6%
2012-03-22 09:26:17, 47 of 70, 67.1%
2012-03-22 09:26:18, 53 of 70, 75.7%
2012-03-22 09:26:18, 54 of 70, 77.1%
2012-03-22 09:26:18, 52 of 70, 74.3%
2012-03-22 09:26:19, 51 of 70, 72.9%
2012-03-22 09:26:20, 57 of 70, 81.4%
2012-03-22 09:26:20, 58 of 70, 82.9%
2012-03-22 09:26:21, 56 of 70, 80%
2012-03-22 09:26:22, 55 of 70, 78.6%
2012-03-22 09:26:23, 61 of 70, 87.1%
2012-03-22 09:26:23, 62 of 70, 88.6%
2012-03-22 09:26:23, 60 of 70, 85.7%
2012-03-22 09:26:24, 59 of 70, 84.3%
2012-03-22 09:26:25, 65 of 70, 92.9%
2012-03-22 09:26:25, 66 of 70, 94.3%
2012-03-22 09:26:26, 64 of 70, 91.4%
2012-03-22 09:26:27, 63 of 70, 90%
2012-03-22 09:26:28, 69 of 70, 98.6%
2012-03-22 09:26:28, 70 of 70, 100%
2012-03-22 09:26:28, 68 of 70, 97.1%
2012-03-22 09:26:29, 67 of 70, 95.7%
2012-03-22 09:26:30, 3 of 70, 4.3%
2012-03-22 09:26:30, 4 of 70, 5.7%
2012-03-22 09:26:31, 2 of 70, 2.9%
2012-03-22 09:26:32, 1 of 70, 1.4%
2012-03-22 09:26:33, 8 of 70, 11.4%
2012-03-22 09:26:33, 7 of 70, 10%
2012-03-22 09:26:33, 6 of 70, 8.6%
2012-03-22 09:26:34, 5 of 70, 7.1%
2012-03-22 09:26:35, 11 of 70, 15.7%
2012-03-22 09:26:35, 12 of 70, 17.1%
2012-03-22 09:26:36, 10 of 70, 14.3%
2012-03-22 09:26:37, 9 of 70, 12.9%
2012-03-22 09:26:38, 15 of 70, 21.4%
2012-03-22 09:26:38, 16 of 70, 22.9%
2012-03-22 09:26:38, 14 of 70, 20%
2012-03-22 09:26:39, 13 of 70, 18.6%
2012-03-22 09:26:40, 19 of 70, 27.1%
2012-03-22 09:26:41, 20 of 70, 28.6%
2012-03-22 09:26:41, 18 of 70, 25.7%
2012-03-22 09:26:42, 17 of 70, 24.3%
2012-03-22 09:26:43, 23 of 70, 32.9%
2012-03-22 09:26:43, 24 of 70, 34.3%
2012-03-22 09:26:43, 22 of 70, 31.4%
2012-03-22 09:26:44, 21 of 70, 30%
2012-03-22 09:26:46, 27 of 70, 38.6%
2012-03-22 09:26:46, 28 of 70, 40%
2012-03-22 09:26:46, 26 of 70, 37.1%
2012-03-22 09:26:47, 25 of 70, 35.7%
2012-03-22 09:26:48, 31 of 70, 44.3%
2012-03-22 09:26:48, 32 of 70, 45.7%
2012-03-22 09:26:48, 30 of 70, 42.9%
2012-03-22 09:26:49, 29 of 70, 41.4%
2012-03-22 09:26:51, 35 of 70, 50%
2012-03-22 09:26:51, 36 of 70, 51.4%
2012-03-22 09:26:51, 34 of 70, 48.6%
2012-03-22 09:26:52, 33 of 70, 47.1%
2012-03-22 09:26:53, 39 of 70, 55.7%
2012-03-22 09:26:53, 40 of 70, 57.1%
2012-03-22 09:26:54, 38 of 70, 54.3%
2012-03-22 09:26:55, 37 of 70, 52.9%
2012-03-22 09:26:56, 43 of 70, 61.4%
2012-03-22 09:26:56, 44 of 70, 62.9%
2012-03-22 09:26:56, 42 of 70, 60%
2012-03-22 09:26:57, 41 of 70, 58.6%
2012-03-22 09:26:59, 47 of 70, 67.1%
2012-03-22 09:26:59, 48 of 70, 68.6%
2012-03-22 09:26:59, 46 of 70, 65.7%
2012-03-22 09:27:00, 45 of 70, 64.3%
2012-03-22 09:27:01, 51 of 70, 72.9%
2012-03-22 09:27:01, 52 of 70, 74.3%
2012-03-22 09:27:01, 50 of 70, 71.4%
2012-03-22 09:27:03, 49 of 70, 70%
2012-03-22 09:27:04, 55 of 70, 78.6%
2012-03-22 09:27:04, 56 of 70, 80%
2012-03-22 09:27:04, 54 of 70, 77.1%
2012-03-22 09:27:06, 53 of 70, 75.7%
2012-03-22 09:27:06, 59 of 70, 84.3%
2012-03-22 09:27:06, 60 of 70, 85.7%
2012-03-22 09:27:06, 58 of 70, 82.9%
2012-03-22 09:27:08, 57 of 70, 81.4%
2012-03-22 09:27:09, 63 of 70, 90%
2012-03-22 09:27:09, 64 of 70, 91.4%
2012-03-22 09:27:09, 62 of 70, 88.6%
2012-03-22 09:27:11, 61 of 70, 87.1%
2012-03-22 09:27:11, 67 of 70, 95.7%
2012-03-22 09:27:11, 68 of 70, 97.1%
2012-03-22 09:27:12, 66 of 70, 94.3%
2012-03-22 09:27:13, 65 of 70, 92.9%
2012-03-22 09:27:14, 1 of 70, 1.4%
2012-03-22 09:27:14, 2 of 70, 2.9%
2012-03-22 09:27:14, 70 of 70, 100%
2012-03-22 09:27:16, 69 of 70, 98.6%
2012-03-22 09:27:16, 5 of 70, 7.1%
2012-03-22 09:27:17, 6 of 70, 8.6%
2012-03-22 09:27:17, 4 of 70, 5.7%
2012-03-22 09:27:18, 3 of 70, 4.3%
2012-03-22 09:27:19, 9 of 70, 12.9%
2012-03-22 09:27:19, 10 of 70, 14.3%
2012-03-22 09:27:19, 8 of 70, 11.4%
2012-03-22 09:27:21, 7 of 70, 10%
2012-03-22 09:27:22, 13 of 70, 18.6%
2012-03-22 09:27:22, 14 of 70, 20%
2012-03-22 09:27:22, 12 of 70, 17.1%
2012-03-22 09:27:24, 11 of 70, 15.7%
2012-03-22 09:27:24, 17 of 70, 24.3%
2012-03-22 09:27:25, 18 of 70, 25.7%
2012-03-22 09:27:25, 16 of 70, 22.9%
2012-03-22 09:27:27, 15 of 70, 21.4%
2012-03-22 09:27:27, 21 of 70, 30%
2012-03-22 09:27:27, 22 of 70, 31.4%
2012-03-22 09:27:27, 20 of 70, 28.6%
2012-03-22 09:27:29, 19 of 70, 27.1%
2012-03-22 09:27:30, 25 of 70, 35.7%
2012-03-22 09:27:30, 26 of 70, 37.1%
2012-03-22 09:27:30, 24 of 70, 34.3%
2012-03-22 09:27:32, 23 of 70, 32.9%
2012-03-22 09:27:33, 29 of 70, 41.4%
2012-03-22 09:27:33, 30 of 70, 42.9%
2012-03-22 09:27:33, 28 of 70, 40%
2012-03-22 09:27:35, 27 of 70, 38.6%
2012-03-22 09:27:35, 33 of 70, 47.1%
2012-03-22 09:27:36, 32 of 70, 45.7%
2012-03-22 09:27:36, 34 of 70, 48.6%
2012-03-22 09:27:37, 31 of 70, 44.3%
2012-03-22 09:27:38, 37 of 70, 52.9%
2012-03-22 09:27:38, 38 of 70, 54.3%
2012-03-22 09:27:38, 36 of 70, 51.4%
2012-03-22 09:27:40, 35 of 70, 50%
2012-03-22 09:27:41, 41 of 70, 58.6%
2012-03-22 09:27:41, 42 of 70, 60%
2012-03-22 09:27:41, 40 of 70, 57.1%
2012-03-22 09:27:43, 39 of 70, 55.7%
2012-03-22 09:27:43, 45 of 70, 64.3%
2012-03-22 09:27:44, 46 of 70, 65.7%
2012-03-22 09:27:44, 44 of 70, 62.9%
2012-03-22 09:27:45, 43 of 70, 61.4%
2012-03-22 09:27:46, 49 of 70, 70%
2012-03-22 09:27:46, 50 of 70, 71.4%
2012-03-22 09:27:46, 48 of 70, 68.6%
2012-03-22 09:27:48, 47 of 70, 67.1%
2012-03-22 09:27:49, 53 of 70, 75.7%
2012-03-22 09:27:49, 54 of 70, 77.1%
2012-03-22 09:27:49, 52 of 70, 74.3%
2012-03-22 09:27:51, 51 of 70, 72.9%
2012-03-22 09:27:51, 57 of 70, 81.4%
2012-03-22 09:27:52, 56 of 70, 80%
2012-03-22 09:27:52, 58 of 70, 82.9%
2012-03-22 09:27:54, 55 of 70, 78.6%
2012-03-22 09:27:54, 61 of 70, 87.1%
2012-03-22 09:27:54, 62 of 70, 88.6%
2012-03-22 09:27:54, 60 of 70, 85.7%
2012-03-22 09:27:56, 59 of 70, 84.3%
2012-03-22 09:27:57, 65 of 70, 92.9%
2012-03-22 09:27:57, 66 of 70, 94.3%
2012-03-22 09:27:57, 64 of 70, 91.4%
2012-03-22 09:27:59, 63 of 70, 90%
2012-03-22 09:27:59, 69 of 70, 98.6%
2012-03-22 09:28:00, 68 of 70, 97.1%
2012-03-22 09:28:00, 70 of 70, 100%
2012-03-22 09:28:02, 67 of 70, 95.7%
2012-03-22 09:28:02, 3 of 70, 4.3%
2012-03-22 09:28:02, 2 of 70, 2.9%
2012-03-22 09:28:02, 4 of 70, 5.7%
2012-03-22 09:28:04, 1 of 70, 1.4%
2012-03-22 09:28:05, 7 of 70, 10%
2012-03-22 09:28:05, 6 of 70, 8.6%
2012-03-22 09:28:05, 8 of 70, 11.4%
2012-03-22 09:28:07, 5 of 70, 7.1%
2012-03-22 09:28:08, 11 of 70, 15.7%
2012-03-22 09:28:08, 10 of 70, 14.3%
2012-03-22 09:28:08, 12 of 70, 17.1%
2012-03-22 09:28:10, 9 of 70, 12.9%
2012-03-22 09:28:10, 15 of 70, 21.4%
2012-03-22 09:28:11, 14 of 70, 20%
2012-03-22 09:28:11, 16 of 70, 22.9%
2012-03-22 09:28:13, 13 of 70, 18.6%
2012-03-22 09:28:13, 19 of 70, 27.1%
2012-03-22 09:28:14, 18 of 70, 25.7%
2012-03-22 09:28:14, 20 of 70, 28.6%
2012-03-22 09:28:16, 17 of 70, 24.3%
2012-03-22 09:28:16, 23 of 70, 32.9%
2012-03-22 09:28:16, 24 of 70, 34.3%
2012-03-22 09:28:17, 22 of 70, 31.4%
2012-03-22 09:28:19, 21 of 70, 30%
2012-03-22 09:28:19, 27 of 70, 38.6%
2012-03-22 09:28:19, 28 of 70, 40%
2012-03-22 09:28:19, 26 of 70, 37.1%
2012-03-22 09:28:21, 25 of 70, 35.7%
2012-03-22 09:28:22, 31 of 70, 44.3%
2012-03-22 09:28:22, 32 of 70, 45.7%
2012-03-22 09:28:22, 30 of 70, 42.9%
2012-03-22 09:28:24, 29 of 70, 41.4%
2012-03-22 09:28:25, 35 of 70, 50%
2012-03-22 09:28:25, 36 of 70, 51.4%
2012-03-22 09:28:25, 34 of 70, 48.6%
2012-03-22 09:28:27, 33 of 70, 47.1%
2012-03-22 09:28:27, 39 of 70, 55.7%
2012-03-22 09:28:28, 40 of 70, 57.1%
2012-03-22 09:28:28, 38 of 70, 54.3%
2012-03-22 09:28:30, 37 of 70, 52.9%
2012-03-22 09:28:30, 43 of 70, 61.4%
2012-03-22 09:28:31, 42 of 70, 60%
2012-03-22 09:28:31, 44 of 70, 62.9%
2012-03-22 09:28:33, 41 of 70, 58.6%
2012-03-22 09:28:33, 47 of 70, 67.1%
2012-03-22 09:28:33, 46 of 70, 65.7%
2012-03-22 09:28:33, 48 of 70, 68.6%
2012-03-22 09:28:36, 45 of 70, 64.3%
2012-03-22 09:28:36, 51 of 70, 72.9%
2012-03-22 09:28:36, 50 of 70, 71.4%
2012-03-22 09:28:36, 52 of 70, 74.3%
2012-03-22 09:28:38, 49 of 70, 70%
2012-03-22 09:28:39, 55 of 70, 78.6%
2012-03-22 09:28:39, 54 of 70, 77.1%
2012-03-22 09:28:39, 56 of 70, 80%
2012-03-22 09:28:41, 53 of 70, 75.7%
2012-03-22 09:28:41, 59 of 70, 84.3%
2012-03-22 09:28:42, 58 of 70, 82.9%
2012-03-22 09:28:42, 60 of 70, 85.7%
2012-03-22 09:28:44, 57 of 70, 81.4%
2012-03-22 09:28:44, 63 of 70, 90%
2012-03-22 09:28:45, 62 of 70, 88.6%
2012-03-22 09:28:45, 64 of 70, 91.4%
2012-03-22 09:28:47, 61 of 70, 87.1%
2012-03-22 09:28:47, 67 of 70, 95.7%
2012-03-22 09:28:48, 66 of 70, 94.3%
2012-03-22 09:28:48, 68 of 70, 97.1%
2012-03-22 09:28:50, 65 of 70, 92.9%
2012-03-22 09:28:50, 1 of 70, 1.4%
2012-03-22 09:28:50, 70 of 70, 100%
2012-03-22 09:28:50, 2 of 70, 2.9%
2012-03-22 09:28:53, 69 of 70, 98.6%
2012-03-22 09:28:53, 5 of 70, 7.1%
2012-03-22 09:28:53, 4 of 70, 5.7%
2012-03-22 09:28:53, 6 of 70, 8.6%
2012-03-22 09:28:55, 3 of 70, 4.3%
2012-03-22 09:28:56, 9 of 70, 12.9%
2012-03-22 09:28:56, 8 of 70, 11.4%
2012-03-22 09:28:56, 10 of 70, 14.3%
2012-03-22 09:28:58, 7 of 70, 10%
2012-03-22 09:28:59, 13 of 70, 18.6%
2012-03-22 09:28:59, 12 of 70, 17.1%
2012-03-22 09:28:59, 14 of 70, 20%
2012-03-22 09:29:01, 11 of 70, 15.7%
2012-03-22 09:29:02, 17 of 70, 24.3%
2012-03-22 09:29:02, 16 of 70, 22.9%
2012-03-22 09:29:02, 18 of 70, 25.7%
2012-03-22 09:29:04, 15 of 70, 21.4%
2012-03-22 09:29:05, 21 of 70, 30%
2012-03-22 09:29:05, 20 of 70, 28.6%
2012-03-22 09:29:05, 22 of 70, 31.4%
2012-03-22 09:29:07, 19 of 70, 27.1%
2012-03-22 09:29:08, 25 of 70, 35.7%
2012-03-22 09:29:08, 24 of 70, 34.3%
2012-03-22 09:29:08, 26 of 70, 37.1%
2012-03-22 09:29:10, 23 of 70, 32.9%
2012-03-22 09:29:11, 29 of 70, 41.4%
2012-03-22 09:29:11, 28 of 70, 40%
2012-03-22 09:29:11, 30 of 70, 42.9%
2012-03-22 09:29:13, 27 of 70, 38.6%
2012-03-22 09:29:14, 33 of 70, 47.1%
2012-03-22 09:29:14, 32 of 70, 45.7%
2012-03-22 09:29:14, 34 of 70, 48.6%
2012-03-22 09:29:16, 31 of 70, 44.3%
2012-03-22 09:29:17, 37 of 70, 52.9%
2012-03-22 09:29:17, 36 of 70, 51.4%
2012-03-22 09:29:17, 38 of 70, 54.3%
2012-03-22 09:29:19, 35 of 70, 50%
2012-03-22 09:29:20, 41 of 70, 58.6%
2012-03-22 09:29:20, 40 of 70, 57.1%
2012-03-22 09:29:20, 42 of 70, 60%
2012-03-22 09:29:22, 39 of 70, 55.7%
2012-03-22 09:29:22, 45 of 70, 64.3%
2012-03-22 09:29:23, 44 of 70, 62.9%
2012-03-22 09:29:23, 46 of 70, 65.7%
2012-03-22 09:29:25, 43 of 70, 61.4%
2012-03-22 09:29:25, 49 of 70, 70%
2012-03-22 09:29:26, 48 of 70, 68.6%
2012-03-22 09:29:26, 50 of 70, 71.4%
2012-03-22 09:29:28, 47 of 70, 67.1%
2012-03-22 09:29:28, 53 of 70, 75.7%
2012-03-22 09:29:29, 52 of 70, 74.3%
2012-03-22 09:29:29, 54 of 70, 77.1%
2012-03-22 09:29:31, 51 of 70, 72.9%
2012-03-22 09:29:31, 57 of 70, 81.4%
2012-03-22 09:29:32, 56 of 70, 80%
2012-03-22 09:29:32, 58 of 70, 82.9%
2012-03-22 09:29:34, 55 of 70, 78.6%
2012-03-22 09:29:34, 61 of 70, 87.1%
2012-03-22 09:29:35, 60 of 70, 85.7%
2012-03-22 09:29:35, 62 of 70, 88.6%
2012-03-22 09:29:37, 59 of 70, 84.3%
2012-03-22 09:29:37, 65 of 70, 92.9%
2012-03-22 09:29:37, 64 of 70, 91.4%
2012-03-22 09:29:38, 66 of 70, 94.3%
2012-03-22 09:29:40, 63 of 70, 90%
2012-03-22 09:29:40, 69 of 70, 98.6%
2012-03-22 09:29:40, 68 of 70, 97.1%
2012-03-22 09:29:41, 70 of 70, 100%
2012-03-22 09:29:43, 67 of 70, 95.7%
2012-03-22 09:29:43, 3 of 70, 4.3%
2012-03-22 09:29:43, 2 of 70, 2.9%
2012-03-22 09:29:44, 4 of 70, 5.7%
2012-03-22 09:29:46, 1 of 70, 1.4%
2012-03-22 09:29:46, 7 of 70, 10%
2012-03-22 09:29:47, 6 of 70, 8.6%
2012-03-22 09:29:47, 8 of 70, 11.4%
2012-03-22 09:29:49, 5 of 70, 7.1%
2012-03-22 09:29:49, 11 of 70, 15.7%
2012-03-22 09:29:50, 10 of 70, 14.3%
2012-03-22 09:29:50, 12 of 70, 17.1%
2012-03-22 09:29:52, 9 of 70, 12.9%
2012-03-22 09:29:53, 15 of 70, 21.4%
2012-03-22 09:29:53, 14 of 70, 20%
2012-03-22 09:29:53, 16 of 70, 22.9%
2012-03-22 09:29:55, 13 of 70, 18.6%
2012-03-22 09:29:56, 19 of 70, 27.1%
2012-03-22 09:29:56, 18 of 70, 25.7%
2012-03-22 09:29:56, 20 of 70, 28.6%
2012-03-22 09:29:58, 17 of 70, 24.3%
2012-03-22 09:29:59, 23 of 70, 32.9%
2012-03-22 09:29:59, 22 of 70, 31.4%
2012-03-22 09:29:59, 24 of 70, 34.3%
2012-03-22 09:30:02, 21 of 70, 30%
2012-03-22 09:30:02, 27 of 70, 38.6%
2012-03-22 09:30:02, 26 of 70, 37.1%
2012-03-22 09:30:02, 28 of 70, 40%
2012-03-22 09:30:05, 25 of 70, 35.7%
2012-03-22 09:30:05, 31 of 70, 44.3%
2012-03-22 09:30:05, 30 of 70, 42.9%
2012-03-22 09:30:05, 32 of 70, 45.7%
2012-03-22 09:30:08, 29 of 70, 41.4%
2012-03-22 09:30:08, 35 of 70, 50%
2012-03-22 09:30:08, 34 of 70, 48.6%
2012-03-22 09:30:09, 36 of 70, 51.4%
2012-03-22 09:30:11, 33 of 70, 47.1%
2012-03-22 09:30:11, 39 of 70, 55.7%
2012-03-22 09:30:11, 38 of 70, 54.3%
2012-03-22 09:30:12, 40 of 70, 57.1%
2012-03-22 09:30:14, 37 of 70, 52.9%
2012-03-22 09:30:14, 43 of 70, 61.4%
2012-03-22 09:30:14, 42 of 70, 60%
2012-03-22 09:30:15, 44 of 70, 62.9%
2012-03-22 09:30:17, 41 of 70, 58.6%
2012-03-22 09:30:17, 47 of 70, 67.1%
2012-03-22 09:30:17, 46 of 70, 65.7%
2012-03-22 09:30:18, 48 of 70, 68.6%
2012-03-22 09:30:20, 45 of 70, 64.3%
2012-03-22 09:30:20, 51 of 70, 72.9%
2012-03-22 09:30:21, 50 of 70, 71.4%
2012-03-22 09:30:21, 52 of 70, 74.3%
2012-03-22 09:30:23, 49 of 70, 70%
2012-03-22 09:30:23, 55 of 70, 78.6%
2012-03-22 09:30:24, 54 of 70, 77.1%
2012-03-22 09:30:24, 56 of 70, 80%
2012-03-22 09:30:26, 53 of 70, 75.7%
2012-03-22 09:30:27, 59 of 70, 84.3%
2012-03-22 09:30:27, 58 of 70, 82.9%
2012-03-22 09:30:27, 60 of 70, 85.7%
2012-03-22 09:30:30, 57 of 70, 81.4%
2012-03-22 09:30:30, 63 of 70, 90%
2012-03-22 09:30:30, 62 of 70, 88.6%
2012-03-22 09:30:30, 64 of 70, 91.4%
2012-03-22 09:30:33, 61 of 70, 87.1%
2012-03-22 09:30:33, 67 of 70, 95.7%
2012-03-22 09:30:33, 66 of 70, 94.3%
2012-03-22 09:30:33, 68 of 70, 97.1%
2012-03-22 09:30:36, 65 of 70, 92.9%
2012-03-22 09:30:36, 1 of 70, 1.4%
2012-03-22 09:30:36, 70 of 70, 100%
2012-03-22 09:30:37, 2 of 70, 2.9%
2012-03-22 09:30:39, 69 of 70, 98.6%
2012-03-22 09:30:39, 5 of 70, 7.1%
2012-03-22 09:30:39, 4 of 70, 5.7%
2012-03-22 09:30:40, 6 of 70, 8.6%
2012-03-22 09:30:42, 3 of 70, 4.3%
2012-03-22 09:30:42, 9 of 70, 12.9%
2012-03-22 09:30:42, 8 of 70, 11.4%
2012-03-22 09:30:43, 10 of 70, 14.3%
2012-03-22 09:30:45, 7 of 70, 10%
2012-03-22 09:30:46, 12 of 70, 17.1%
2012-03-22 09:30:46, 13 of 70, 18.6%
2012-03-22 09:30:46, 14 of 70, 20%
2012-03-22 09:30:49, 11 of 70, 15.7%
2012-03-22 09:30:49, 17 of 70, 24.3%
2012-03-22 09:30:49, 16 of 70, 22.9%
2012-03-22 09:30:49, 18 of 70, 25.7%
2012-03-22 09:30:52, 15 of 70, 21.4%
2012-03-22 09:30:52, 21 of 70, 30%
2012-03-22 09:30:52, 20 of 70, 28.6%
2012-03-22 09:30:53, 22 of 70, 31.4%
2012-03-22 09:30:55, 19 of 70, 27.1%
2012-03-22 09:30:55, 25 of 70, 35.7%
2012-03-22 09:30:55, 24 of 70, 34.3%
2012-03-22 09:30:56, 26 of 70, 37.1%
2012-03-22 09:30:58, 23 of 70, 32.9%
2012-03-22 09:30:59, 29 of 70, 41.4%
2012-03-22 09:30:59, 28 of 70, 40%
2012-03-22 09:30:59, 30 of 70, 42.9%
2012-03-22 09:31:02, 27 of 70, 38.6%
2012-03-22 09:31:02, 33 of 70, 47.1%
2012-03-22 09:31:02, 32 of 70, 45.7%
2012-03-22 09:31:02, 34 of 70, 48.6%
2012-03-22 09:31:05, 31 of 70, 44.3%
2012-03-22 09:31:05, 37 of 70, 52.9%
2012-03-22 09:31:05, 36 of 70, 51.4%
2012-03-22 09:31:06, 38 of 70, 54.3%
2012-03-22 09:31:08, 35 of 70, 50%
