2012-05-26 11:16:07, 532 of 2090, 25.5%
2012-05-26 11:16:12, 539 of 2090, 25.8%
2012-05-26 11:16:14, 514 of 2090, 24.6%
2012-05-26 11:16:16, 536 of 2090, 25.6%
2012-05-26 11:16:16, 513 of 2090, 24.5%
2012-05-26 11:16:21, 543 of 2090, 26%
2012-05-26 11:16:23, 518 of 2090, 24.8%
2012-05-26 11:16:25, 517 of 2090, 24.7%
2012-05-26 11:16:25, 540 of 2090, 25.8%
2012-05-26 11:16:30, 547 of 2090, 26.2%
2012-05-26 11:16:32, 522 of 2090, 25%
2012-05-26 11:16:34, 521 of 2090, 24.9%
2012-05-26 11:16:34, 544 of 2090, 26%
2012-05-26 11:16:39, 551 of 2090, 26.4%
2012-05-26 11:16:41, 526 of 2090, 25.2%
2012-05-26 11:16:43, 548 of 2090, 26.2%
2012-05-26 11:16:44, 525 of 2090, 25.1%
2012-05-26 11:16:48, 555 of 2090, 26.6%
2012-05-26 11:16:50, 530 of 2090, 25.4%
2012-05-26 11:16:52, 552 of 2090, 26.4%
2012-05-26 11:16:54, 529 of 2090, 25.3%
2012-05-26 11:16:57, 559 of 2090, 26.7%
2012-05-26 11:16:59, 534 of 2090, 25.6%
2012-05-26 11:17:01, 556 of 2090, 26.6%
2012-05-26 11:17:04, 533 of 2090, 25.5%
2012-05-26 11:17:06, 563 of 2090, 26.9%
2012-05-26 11:17:08, 538 of 2090, 25.7%
2012-05-26 11:17:10, 560 of 2090, 26.8%
2012-05-26 11:17:13, 537 of 2090, 25.7%
2012-05-26 11:17:15, 567 of 2090, 27.1%
2012-05-26 11:17:17, 542 of 2090, 25.9%
2012-05-26 11:17:19, 564 of 2090, 27%
2012-05-26 11:17:23, 541 of 2090, 25.9%
2012-05-26 11:17:24, 571 of 2090, 27.3%
2012-05-26 11:17:26, 546 of 2090, 26.1%
2012-05-26 11:17:28, 568 of 2090, 27.2%
2012-05-26 11:17:33, 545 of 2090, 26.1%
2012-05-26 11:17:33, 575 of 2090, 27.5%
2012-05-26 11:17:35, 550 of 2090, 26.3%
2012-05-26 11:17:37, 572 of 2090, 27.4%
2012-05-26 11:17:42, 579 of 2090, 27.7%
2012-05-26 11:17:43, 549 of 2090, 26.3%
2012-05-26 11:17:43, 554 of 2090, 26.5%
2012-05-26 11:17:46, 576 of 2090, 27.6%
2012-05-26 11:17:51, 583 of 2090, 27.9%
2012-05-26 11:17:52, 558 of 2090, 26.7%
2012-05-26 11:17:53, 553 of 2090, 26.5%
2012-05-26 11:17:55, 580 of 2090, 27.8%
2012-05-26 11:18:00, 587 of 2090, 28.1%
2012-05-26 11:18:01, 562 of 2090, 26.9%
2012-05-26 11:18:03, 557 of 2090, 26.7%
2012-05-26 11:18:04, 584 of 2090, 27.9%
2012-05-26 11:18:09, 591 of 2090, 28.3%
2012-05-26 11:18:10, 566 of 2090, 27.1%
2012-05-26 11:18:12, 561 of 2090, 26.8%
2012-05-26 11:18:13, 588 of 2090, 28.1%
2012-05-26 11:18:18, 595 of 2090, 28.5%
2012-05-26 11:18:19, 570 of 2090, 27.3%
2012-05-26 11:18:22, 565 of 2090, 27%
2012-05-26 11:18:22, 592 of 2090, 28.3%
2012-05-26 11:18:27, 599 of 2090, 28.7%
2012-05-26 11:18:28, 574 of 2090, 27.5%
2012-05-26 11:18:31, 596 of 2090, 28.5%
2012-05-26 11:18:32, 569 of 2090, 27.2%
2012-05-26 11:18:36, 603 of 2090, 28.9%
2012-05-26 11:18:36, 578 of 2090, 27.7%
2012-05-26 11:18:40, 600 of 2090, 28.7%
2012-05-26 11:18:42, 573 of 2090, 27.4%
2012-05-26 11:18:45, 607 of 2090, 29%
2012-05-26 11:18:45, 582 of 2090, 27.8%
2012-05-26 11:18:49, 604 of 2090, 28.9%
2012-05-26 11:18:52, 577 of 2090, 27.6%
2012-05-26 11:18:54, 611 of 2090, 29.2%
2012-05-26 11:18:54, 586 of 2090, 28%
2012-05-26 11:18:58, 608 of 2090, 29.1%
2012-05-26 11:19:02, 581 of 2090, 27.8%
2012-05-26 11:19:03, 615 of 2090, 29.4%
2012-05-26 11:19:03, 590 of 2090, 28.2%
2012-05-26 11:19:07, 612 of 2090, 29.3%
2012-05-26 11:19:12, 619 of 2090, 29.6%
2012-05-26 11:19:12, 594 of 2090, 28.4%
2012-05-26 11:19:12, 585 of 2090, 28%
2012-05-26 11:19:16, 616 of 2090, 29.5%
2012-05-26 11:19:21, 623 of 2090, 29.8%
2012-05-26 11:19:21, 598 of 2090, 28.6%
2012-05-26 11:19:21, 589 of 2090, 28.2%
2012-05-26 11:19:25, 620 of 2090, 29.7%
2012-05-26 11:19:29, 602 of 2090, 28.8%
2012-05-26 11:19:30, 627 of 2090, 30%
2012-05-26 11:19:31, 593 of 2090, 28.4%
2012-05-26 11:19:34, 624 of 2090, 29.9%
2012-05-26 11:19:38, 606 of 2090, 29%
2012-05-26 11:19:38, 631 of 2090, 30.2%
2012-05-26 11:19:41, 597 of 2090, 28.6%
2012-05-26 11:19:43, 628 of 2090, 30%
2012-05-26 11:19:47, 610 of 2090, 29.2%
2012-05-26 11:19:47, 635 of 2090, 30.4%
2012-05-26 11:19:51, 601 of 2090, 28.8%
2012-05-26 11:19:52, 632 of 2090, 30.2%
2012-05-26 11:19:56, 614 of 2090, 29.4%
2012-05-26 11:19:57, 639 of 2090, 30.6%
2012-05-26 11:20:01, 605 of 2090, 28.9%
2012-05-26 11:20:01, 636 of 2090, 30.4%
2012-05-26 11:20:05, 618 of 2090, 29.6%
2012-05-26 11:20:05, 643 of 2090, 30.8%
2012-05-26 11:20:10, 609 of 2090, 29.1%
2012-05-26 11:20:10, 640 of 2090, 30.6%
2012-05-26 11:20:14, 622 of 2090, 29.8%
2012-05-26 11:20:14, 647 of 2090, 31%
2012-05-26 11:20:19, 644 of 2090, 30.8%
2012-05-26 11:20:20, 613 of 2090, 29.3%
2012-05-26 11:20:22, 626 of 2090, 30%
2012-05-26 11:20:24, 651 of 2090, 31.1%
2012-05-26 11:20:28, 648 of 2090, 31%
2012-05-26 11:20:30, 617 of 2090, 29.5%
2012-05-26 11:20:31, 630 of 2090, 30.1%
2012-05-26 11:20:32, 655 of 2090, 31.3%
2012-05-26 11:20:38, 652 of 2090, 31.2%
2012-05-26 11:20:40, 621 of 2090, 29.7%
2012-05-26 11:20:40, 634 of 2090, 30.3%
2012-05-26 11:20:41, 659 of 2090, 31.5%
2012-05-26 11:20:47, 656 of 2090, 31.4%
2012-05-26 11:20:49, 638 of 2090, 30.5%
2012-05-26 11:20:49, 625 of 2090, 29.9%
2012-05-26 11:20:50, 663 of 2090, 31.7%
2012-05-26 11:20:55, 660 of 2090, 31.6%
2012-05-26 11:20:57, 642 of 2090, 30.7%
2012-05-26 11:20:59, 629 of 2090, 30.1%
2012-05-26 11:20:59, 667 of 2090, 31.9%
2012-05-26 11:21:04, 664 of 2090, 31.8%
2012-05-26 11:21:06, 646 of 2090, 30.9%
2012-05-26 11:21:08, 671 of 2090, 32.1%
2012-05-26 11:21:09, 633 of 2090, 30.3%
2012-05-26 11:21:13, 668 of 2090, 32%
2012-05-26 11:21:15, 650 of 2090, 31.1%
2012-05-26 11:21:17, 675 of 2090, 32.3%
2012-05-26 11:21:19, 637 of 2090, 30.5%
2012-05-26 11:21:22, 672 of 2090, 32.2%
2012-05-26 11:21:24, 654 of 2090, 31.3%
2012-05-26 11:21:26, 679 of 2090, 32.5%
2012-05-26 11:21:28, 641 of 2090, 30.7%
2012-05-26 11:21:31, 676 of 2090, 32.3%
2012-05-26 11:21:33, 658 of 2090, 31.5%
2012-05-26 11:21:35, 683 of 2090, 32.7%
2012-05-26 11:21:38, 645 of 2090, 30.9%
2012-05-26 11:21:40, 680 of 2090, 32.5%
2012-05-26 11:21:42, 662 of 2090, 31.7%
2012-05-26 11:21:44, 687 of 2090, 32.9%
2012-05-26 11:21:48, 649 of 2090, 31.1%
2012-05-26 11:21:49, 684 of 2090, 32.7%
2012-05-26 11:21:51, 666 of 2090, 31.9%
2012-05-26 11:21:54, 691 of 2090, 33.1%
2012-05-26 11:21:57, 653 of 2090, 31.2%
2012-05-26 11:21:58, 688 of 2090, 32.9%
2012-05-26 11:21:59, 670 of 2090, 32.1%
2012-05-26 11:22:02, 695 of 2090, 33.3%
2012-05-26 11:22:07, 657 of 2090, 31.4%
2012-05-26 11:22:08, 692 of 2090, 33.1%
2012-05-26 11:22:08, 674 of 2090, 32.2%
2012-05-26 11:22:11, 699 of 2090, 33.4%
2012-05-26 11:22:16, 661 of 2090, 31.6%
2012-05-26 11:22:17, 696 of 2090, 33.3%
2012-05-26 11:22:17, 678 of 2090, 32.4%
2012-05-26 11:22:20, 703 of 2090, 33.6%
2012-05-26 11:22:25, 682 of 2090, 32.6%
2012-05-26 11:22:25, 700 of 2090, 33.5%
2012-05-26 11:22:26, 665 of 2090, 31.8%
2012-05-26 11:22:29, 707 of 2090, 33.8%
2012-05-26 11:22:34, 686 of 2090, 32.8%
2012-05-26 11:22:35, 704 of 2090, 33.7%
2012-05-26 11:22:36, 669 of 2090, 32%
2012-05-26 11:22:38, 711 of 2090, 34%
2012-05-26 11:22:43, 690 of 2090, 33%
2012-05-26 11:22:44, 708 of 2090, 33.9%
2012-05-26 11:22:45, 673 of 2090, 32.2%
2012-05-26 11:22:47, 715 of 2090, 34.2%
2012-05-26 11:22:53, 712 of 2090, 34.1%
2012-05-26 11:22:53, 694 of 2090, 33.2%
2012-05-26 11:22:54, 677 of 2090, 32.4%
2012-05-26 11:22:56, 719 of 2090, 34.4%
2012-05-26 11:23:01, 716 of 2090, 34.3%
2012-05-26 11:23:02, 698 of 2090, 33.4%
2012-05-26 11:23:04, 681 of 2090, 32.6%
2012-05-26 11:23:05, 723 of 2090, 34.6%
2012-05-26 11:23:10, 720 of 2090, 34.4%
2012-05-26 11:23:11, 702 of 2090, 33.6%
2012-05-26 11:23:13, 685 of 2090, 32.8%
2012-05-26 11:23:14, 727 of 2090, 34.8%
2012-05-26 11:23:19, 724 of 2090, 34.6%
2012-05-26 11:23:20, 706 of 2090, 33.8%
2012-05-26 11:23:23, 689 of 2090, 33%
2012-05-26 11:23:23, 731 of 2090, 35%
2012-05-26 11:23:28, 728 of 2090, 34.8%
2012-05-26 11:23:29, 710 of 2090, 34%
2012-05-26 11:23:32, 735 of 2090, 35.2%
2012-05-26 11:23:32, 693 of 2090, 33.2%
2012-05-26 11:23:38, 732 of 2090, 35%
2012-05-26 11:23:38, 714 of 2090, 34.2%
2012-05-26 11:23:41, 739 of 2090, 35.4%
2012-05-26 11:23:42, 697 of 2090, 33.3%
2012-05-26 11:23:46, 736 of 2090, 35.2%
2012-05-26 11:23:47, 718 of 2090, 34.4%
2012-05-26 11:23:49, 743 of 2090, 35.6%
2012-05-26 11:23:52, 701 of 2090, 33.5%
2012-05-26 11:23:55, 740 of 2090, 35.4%
2012-05-26 11:23:57, 722 of 2090, 34.5%
2012-05-26 11:23:58, 747 of 2090, 35.7%
2012-05-26 11:24:01, 705 of 2090, 33.7%
2012-05-26 11:24:04, 744 of 2090, 35.6%
2012-05-26 11:24:06, 726 of 2090, 34.7%
2012-05-26 11:24:07, 751 of 2090, 35.9%
2012-05-26 11:24:10, 709 of 2090, 33.9%
2012-05-26 11:24:13, 748 of 2090, 35.8%
2012-05-26 11:24:16, 755 of 2090, 36.1%
2012-05-26 11:24:17, 730 of 2090, 34.9%
2012-05-26 11:24:18, 713 of 2090, 34.1%
2012-05-26 11:24:22, 752 of 2090, 36%
2012-05-26 11:24:25, 759 of 2090, 36.3%
2012-05-26 11:24:26, 734 of 2090, 35.1%
2012-05-26 11:24:27, 717 of 2090, 34.3%
2012-05-26 11:24:31, 756 of 2090, 36.2%
2012-05-26 11:24:34, 763 of 2090, 36.5%
2012-05-26 11:24:36, 738 of 2090, 35.3%
2012-05-26 11:24:36, 721 of 2090, 34.5%
2012-05-26 11:24:41, 760 of 2090, 36.4%
2012-05-26 11:24:43, 767 of 2090, 36.7%
2012-05-26 11:24:45, 725 of 2090, 34.7%
2012-05-26 11:24:45, 742 of 2090, 35.5%
2012-05-26 11:24:50, 764 of 2090, 36.6%
2012-05-26 11:24:52, 771 of 2090, 36.9%
2012-05-26 11:24:53, 729 of 2090, 34.9%
2012-05-26 11:24:55, 746 of 2090, 35.7%
2012-05-26 11:24:59, 768 of 2090, 36.7%
2012-05-26 11:25:01, 775 of 2090, 37.1%
2012-05-26 11:25:02, 733 of 2090, 35.1%
2012-05-26 11:25:04, 750 of 2090, 35.9%
2012-05-26 11:25:08, 772 of 2090, 36.9%
2012-05-26 11:25:10, 779 of 2090, 37.3%
2012-05-26 11:25:11, 737 of 2090, 35.3%
2012-05-26 11:25:14, 754 of 2090, 36.1%
2012-05-26 11:25:17, 776 of 2090, 37.1%
2012-05-26 11:25:18, 783 of 2090, 37.5%
2012-05-26 11:25:20, 741 of 2090, 35.5%
2012-05-26 11:25:25, 758 of 2090, 36.3%
2012-05-26 11:25:26, 780 of 2090, 37.3%
2012-05-26 11:25:27, 787 of 2090, 37.7%
2012-05-26 11:25:28, 745 of 2090, 35.6%
2012-05-26 11:25:34, 762 of 2090, 36.5%
2012-05-26 11:25:34, 784 of 2090, 37.5%
2012-05-26 11:25:36, 791 of 2090, 37.8%
2012-05-26 11:25:37, 749 of 2090, 35.8%
2012-05-26 11:25:43, 788 of 2090, 37.7%
2012-05-26 11:25:44, 766 of 2090, 36.7%
2012-05-26 11:25:45, 795 of 2090, 38%
2012-05-26 11:25:46, 753 of 2090, 36%
2012-05-26 11:25:52, 792 of 2090, 37.9%
2012-05-26 11:25:54, 799 of 2090, 38.2%
2012-05-26 11:25:54, 770 of 2090, 36.8%
2012-05-26 11:25:55, 757 of 2090, 36.2%
2012-05-26 11:26:01, 796 of 2090, 38.1%
2012-05-26 11:26:02, 803 of 2090, 38.4%
2012-05-26 11:26:04, 761 of 2090, 36.4%
2012-05-26 11:26:04, 774 of 2090, 37%
2012-05-26 11:26:10, 800 of 2090, 38.3%
2012-05-26 11:26:11, 807 of 2090, 38.6%
2012-05-26 11:26:13, 765 of 2090, 36.6%
2012-05-26 11:26:14, 778 of 2090, 37.2%
2012-05-26 11:26:19, 804 of 2090, 38.5%
2012-05-26 11:26:20, 811 of 2090, 38.8%
2012-05-26 11:26:22, 769 of 2090, 36.8%
2012-05-26 11:26:23, 782 of 2090, 37.4%
2012-05-26 11:26:27, 808 of 2090, 38.7%
2012-05-26 11:26:29, 815 of 2090, 39%
2012-05-26 11:26:31, 773 of 2090, 37%
2012-05-26 11:26:32, 786 of 2090, 37.6%
2012-05-26 11:26:36, 812 of 2090, 38.9%
2012-05-26 11:26:38, 819 of 2090, 39.2%
2012-05-26 11:26:41, 777 of 2090, 37.2%
2012-05-26 11:26:42, 790 of 2090, 37.8%
2012-05-26 11:26:45, 816 of 2090, 39%
2012-05-26 11:26:47, 823 of 2090, 39.4%
2012-05-26 11:26:50, 781 of 2090, 37.4%
2012-05-26 11:26:51, 794 of 2090, 38%
2012-05-26 11:26:54, 820 of 2090, 39.2%
2012-05-26 11:26:56, 827 of 2090, 39.6%
2012-05-26 11:26:59, 785 of 2090, 37.6%
2012-05-26 11:27:01, 798 of 2090, 38.2%
2012-05-26 11:27:03, 824 of 2090, 39.4%
2012-05-26 11:27:05, 831 of 2090, 39.8%
2012-05-26 11:27:08, 789 of 2090, 37.8%
2012-05-26 11:27:11, 802 of 2090, 38.4%
2012-05-26 11:27:11, 828 of 2090, 39.6%
2012-05-26 11:27:13, 835 of 2090, 40%
2012-05-26 11:27:17, 793 of 2090, 37.9%
2012-05-26 11:27:20, 832 of 2090, 39.8%
2012-05-26 11:27:21, 806 of 2090, 38.6%
2012-05-26 11:27:22, 839 of 2090, 40.1%
2012-05-26 11:27:27, 797 of 2090, 38.1%
2012-05-26 11:27:29, 836 of 2090, 40%
2012-05-26 11:27:30, 810 of 2090, 38.8%
2012-05-26 11:27:31, 843 of 2090, 40.3%
2012-05-26 11:27:36, 801 of 2090, 38.3%
2012-05-26 11:27:38, 840 of 2090, 40.2%
2012-05-26 11:27:39, 814 of 2090, 38.9%
2012-05-26 11:27:40, 847 of 2090, 40.5%
2012-05-26 11:27:46, 805 of 2090, 38.5%
2012-05-26 11:27:47, 844 of 2090, 40.4%
2012-05-26 11:27:48, 818 of 2090, 39.1%
2012-05-26 11:27:49, 851 of 2090, 40.7%
2012-05-26 11:27:55, 809 of 2090, 38.7%
2012-05-26 11:27:56, 848 of 2090, 40.6%
2012-05-26 11:27:58, 855 of 2090, 40.9%
2012-05-26 11:27:58, 822 of 2090, 39.3%
2012-05-26 11:28:04, 852 of 2090, 40.8%
2012-05-26 11:28:05, 813 of 2090, 38.9%
2012-05-26 11:28:07, 859 of 2090, 41.1%
2012-05-26 11:28:07, 826 of 2090, 39.5%
2012-05-26 11:28:13, 856 of 2090, 41%
2012-05-26 11:28:14, 817 of 2090, 39.1%
2012-05-26 11:28:15, 863 of 2090, 41.3%
2012-05-26 11:28:16, 830 of 2090, 39.7%
2012-05-26 11:28:22, 860 of 2090, 41.1%
2012-05-26 11:28:24, 821 of 2090, 39.3%
2012-05-26 11:28:24, 867 of 2090, 41.5%
2012-05-26 11:28:26, 834 of 2090, 39.9%
2012-05-26 11:28:31, 864 of 2090, 41.3%
2012-05-26 11:28:33, 825 of 2090, 39.5%
2012-05-26 11:28:33, 871 of 2090, 41.7%
2012-05-26 11:28:36, 838 of 2090, 40.1%
2012-05-26 11:28:40, 868 of 2090, 41.5%
2012-05-26 11:28:42, 829 of 2090, 39.7%
2012-05-26 11:28:42, 875 of 2090, 41.9%
2012-05-26 11:28:45, 842 of 2090, 40.3%
2012-05-26 11:28:48, 872 of 2090, 41.7%
2012-05-26 11:28:51, 879 of 2090, 42.1%
2012-05-26 11:28:52, 833 of 2090, 39.9%
2012-05-26 11:28:55, 846 of 2090, 40.5%
2012-05-26 11:28:57, 876 of 2090, 41.9%
2012-05-26 11:29:00, 883 of 2090, 42.2%
2012-05-26 11:29:01, 837 of 2090, 40%
2012-05-26 11:29:04, 850 of 2090, 40.7%
2012-05-26 11:29:06, 880 of 2090, 42.1%
2012-05-26 11:29:09, 887 of 2090, 42.4%
2012-05-26 11:29:11, 841 of 2090, 40.2%
2012-05-26 11:29:14, 854 of 2090, 40.9%
2012-05-26 11:29:15, 884 of 2090, 42.3%
2012-05-26 11:29:18, 891 of 2090, 42.6%
2012-05-26 11:29:20, 845 of 2090, 40.4%
2012-05-26 11:29:23, 858 of 2090, 41.1%
2012-05-26 11:29:24, 888 of 2090, 42.5%
2012-05-26 11:29:27, 895 of 2090, 42.8%
2012-05-26 11:29:29, 849 of 2090, 40.6%
2012-05-26 11:29:32, 862 of 2090, 41.2%
2012-05-26 11:29:33, 892 of 2090, 42.7%
2012-05-26 11:29:36, 899 of 2090, 43%
2012-05-26 11:29:39, 853 of 2090, 40.8%
2012-05-26 11:29:41, 896 of 2090, 42.9%
2012-05-26 11:29:42, 866 of 2090, 41.4%
2012-05-26 11:29:44, 903 of 2090, 43.2%
2012-05-26 11:29:48, 857 of 2090, 41%
2012-05-26 11:29:50, 900 of 2090, 43.1%
2012-05-26 11:29:52, 870 of 2090, 41.6%
2012-05-26 11:29:53, 907 of 2090, 43.4%
2012-05-26 11:29:57, 861 of 2090, 41.2%
2012-05-26 11:29:59, 904 of 2090, 43.3%
2012-05-26 11:30:02, 874 of 2090, 41.8%
2012-05-26 11:30:02, 911 of 2090, 43.6%
2012-05-26 11:30:06, 865 of 2090, 41.4%
2012-05-26 11:30:08, 908 of 2090, 43.4%
2012-05-26 11:30:11, 915 of 2090, 43.8%
2012-05-26 11:30:11, 878 of 2090, 42%
2012-05-26 11:30:15, 869 of 2090, 41.6%
2012-05-26 11:30:17, 912 of 2090, 43.6%
2012-05-26 11:30:20, 919 of 2090, 44%
2012-05-26 11:30:21, 882 of 2090, 42.2%
2012-05-26 11:30:24, 873 of 2090, 41.8%
2012-05-26 11:30:26, 916 of 2090, 43.8%
2012-05-26 11:30:29, 923 of 2090, 44.2%
2012-05-26 11:30:31, 886 of 2090, 42.4%
2012-05-26 11:30:33, 877 of 2090, 42%
2012-05-26 11:30:35, 920 of 2090, 44%
2012-05-26 11:30:38, 927 of 2090, 44.4%
2012-05-26 11:30:40, 890 of 2090, 42.6%
2012-05-26 11:30:43, 881 of 2090, 42.2%
2012-05-26 11:30:44, 924 of 2090, 44.2%
2012-05-26 11:30:47, 931 of 2090, 44.5%
2012-05-26 11:30:50, 894 of 2090, 42.8%
2012-05-26 11:30:52, 885 of 2090, 42.3%
2012-05-26 11:30:53, 928 of 2090, 44.4%
2012-05-26 11:30:55, 935 of 2090, 44.7%
2012-05-26 11:30:59, 898 of 2090, 43%
2012-05-26 11:31:02, 889 of 2090, 42.5%
2012-05-26 11:31:03, 932 of 2090, 44.6%
2012-05-26 11:31:04, 939 of 2090, 44.9%
2012-05-26 11:31:08, 902 of 2090, 43.2%
2012-05-26 11:31:11, 893 of 2090, 42.7%
2012-05-26 11:31:11, 936 of 2090, 44.8%
2012-05-26 11:31:13, 943 of 2090, 45.1%
2012-05-26 11:31:17, 906 of 2090, 43.3%
2012-05-26 11:31:20, 940 of 2090, 45%
2012-05-26 11:31:21, 897 of 2090, 42.9%
2012-05-26 11:31:22, 947 of 2090, 45.3%
2012-05-26 11:31:26, 910 of 2090, 43.5%
2012-05-26 11:31:29, 944 of 2090, 45.2%
2012-05-26 11:31:31, 951 of 2090, 45.5%
2012-05-26 11:31:31, 901 of 2090, 43.1%
2012-05-26 11:31:35, 914 of 2090, 43.7%
2012-05-26 11:31:39, 948 of 2090, 45.4%
2012-05-26 11:31:40, 955 of 2090, 45.7%
2012-05-26 11:31:41, 905 of 2090, 43.3%
2012-05-26 11:31:44, 918 of 2090, 43.9%
2012-05-26 11:31:48, 952 of 2090, 45.6%
2012-05-26 11:31:49, 959 of 2090, 45.9%
2012-05-26 11:31:51, 909 of 2090, 43.5%
2012-05-26 11:31:53, 922 of 2090, 44.1%
2012-05-26 11:31:57, 956 of 2090, 45.7%
2012-05-26 11:31:57, 963 of 2090, 46.1%
2012-05-26 11:32:00, 913 of 2090, 43.7%
2012-05-26 11:32:01, 926 of 2090, 44.3%
2012-05-26 11:32:06, 960 of 2090, 45.9%
2012-05-26 11:32:06, 967 of 2090, 46.3%
2012-05-26 11:32:10, 917 of 2090, 43.9%
2012-05-26 11:32:10, 930 of 2090, 44.5%
2012-05-26 11:32:15, 971 of 2090, 46.5%
2012-05-26 11:32:15, 964 of 2090, 46.1%
2012-05-26 11:32:19, 934 of 2090, 44.7%
2012-05-26 11:32:19, 921 of 2090, 44.1%
2012-05-26 11:32:23, 975 of 2090, 46.7%
2012-05-26 11:32:24, 968 of 2090, 46.3%
2012-05-26 11:32:28, 938 of 2090, 44.9%
2012-05-26 11:32:29, 925 of 2090, 44.3%
2012-05-26 11:32:32, 979 of 2090, 46.8%
2012-05-26 11:32:32, 972 of 2090, 46.5%
2012-05-26 11:32:38, 929 of 2090, 44.4%
2012-05-26 11:32:38, 942 of 2090, 45.1%
2012-05-26 11:32:41, 976 of 2090, 46.7%
2012-05-26 11:32:41, 983 of 2090, 47%
2012-05-26 11:32:46, 933 of 2090, 44.6%
2012-05-26 11:32:48, 946 of 2090, 45.3%
2012-05-26 11:32:50, 980 of 2090, 46.9%
2012-05-26 11:32:50, 987 of 2090, 47.2%
2012-05-26 11:32:56, 937 of 2090, 44.8%
2012-05-26 11:32:57, 950 of 2090, 45.5%
2012-05-26 11:32:59, 984 of 2090, 47.1%
2012-05-26 11:32:59, 991 of 2090, 47.4%
2012-05-26 11:33:05, 941 of 2090, 45%
2012-05-26 11:33:07, 954 of 2090, 45.6%
2012-05-26 11:33:08, 988 of 2090, 47.3%
2012-05-26 11:33:08, 995 of 2090, 47.6%
2012-05-26 11:33:14, 945 of 2090, 45.2%
2012-05-26 11:33:16, 992 of 2090, 47.5%
2012-05-26 11:33:17, 999 of 2090, 47.8%
2012-05-26 11:33:17, 958 of 2090, 45.8%
2012-05-26 11:33:23, 949 of 2090, 45.4%
2012-05-26 11:33:25, 996 of 2090, 47.7%
2012-05-26 11:33:26, 1003 of 2090, 48%
2012-05-26 11:33:26, 962 of 2090, 46%
2012-05-26 11:33:33, 953 of 2090, 45.6%
2012-05-26 11:33:34, 1007 of 2090, 48.2%
2012-05-26 11:33:34, 1000 of 2090, 47.8%
2012-05-26 11:33:35, 966 of 2090, 46.2%
2012-05-26 11:33:43, 1011 of 2090, 48.4%
2012-05-26 11:33:43, 957 of 2090, 45.8%
2012-05-26 11:33:43, 1004 of 2090, 48%
2012-05-26 11:33:44, 970 of 2090, 46.4%
2012-05-26 11:33:52, 1015 of 2090, 48.6%
2012-05-26 11:33:52, 1008 of 2090, 48.2%
2012-05-26 11:33:53, 961 of 2090, 46%
2012-05-26 11:33:53, 974 of 2090, 46.6%
2012-05-26 11:34:00, 1019 of 2090, 48.8%
2012-05-26 11:34:01, 1012 of 2090, 48.4%
2012-05-26 11:34:02, 965 of 2090, 46.2%
2012-05-26 11:34:02, 978 of 2090, 46.8%
2012-05-26 11:34:09, 1023 of 2090, 48.9%
2012-05-26 11:34:09, 1016 of 2090, 48.6%
2012-05-26 11:34:11, 969 of 2090, 46.4%
2012-05-26 11:34:12, 982 of 2090, 47%
2012-05-26 11:34:18, 1027 of 2090, 49.1%
2012-05-26 11:34:18, 1020 of 2090, 48.8%
2012-05-26 11:34:20, 973 of 2090, 46.6%
2012-05-26 11:34:22, 986 of 2090, 47.2%
2012-05-26 11:34:27, 1031 of 2090, 49.3%
2012-05-26 11:34:27, 1024 of 2090, 49%
2012-05-26 11:34:29, 977 of 2090, 46.7%
2012-05-26 11:34:31, 990 of 2090, 47.4%
2012-05-26 11:34:35, 1035 of 2090, 49.5%
2012-05-26 11:34:36, 1028 of 2090, 49.2%
2012-05-26 11:34:38, 981 of 2090, 46.9%
2012-05-26 11:34:40, 994 of 2090, 47.6%
2012-05-26 11:34:44, 1039 of 2090, 49.7%
2012-05-26 11:34:45, 1032 of 2090, 49.4%
2012-05-26 11:34:48, 985 of 2090, 47.1%
2012-05-26 11:34:49, 998 of 2090, 47.8%
2012-05-26 11:34:53, 1043 of 2090, 49.9%
2012-05-26 11:34:54, 1036 of 2090, 49.6%
2012-05-26 11:34:57, 989 of 2090, 47.3%
2012-05-26 11:34:59, 1002 of 2090, 47.9%
2012-05-26 11:35:02, 1047 of 2090, 50.1%
2012-05-26 11:35:03, 1040 of 2090, 49.8%
2012-05-26 11:35:07, 993 of 2090, 47.5%
2012-05-26 11:35:08, 1006 of 2090, 48.1%
2012-05-26 11:35:11, 1051 of 2090, 50.3%
2012-05-26 11:35:12, 1044 of 2090, 50%
2012-05-26 11:35:16, 997 of 2090, 47.7%
2012-05-26 11:35:18, 1010 of 2090, 48.3%
2012-05-26 11:35:20, 1055 of 2090, 50.5%
2012-05-26 11:35:20, 1048 of 2090, 50.1%
2012-05-26 11:35:25, 1001 of 2090, 47.9%
2012-05-26 11:35:27, 1014 of 2090, 48.5%
2012-05-26 11:35:28, 1059 of 2090, 50.7%
2012-05-26 11:35:29, 1052 of 2090, 50.3%
2012-05-26 11:35:35, 1005 of 2090, 48.1%
2012-05-26 11:35:36, 1018 of 2090, 48.7%
2012-05-26 11:35:37, 1063 of 2090, 50.9%
2012-05-26 11:35:38, 1056 of 2090, 50.5%
2012-05-26 11:35:44, 1009 of 2090, 48.3%
2012-05-26 11:35:45, 1022 of 2090, 48.9%
2012-05-26 11:35:46, 1067 of 2090, 51.1%
2012-05-26 11:35:47, 1060 of 2090, 50.7%
2012-05-26 11:35:53, 1013 of 2090, 48.5%
